Firm,Date,Adj Close,ret
CAT,2020-04-21,99.66548919677734,-0.04144853786901814
CAT,2020-04-22,100.38224792480469,0.007191644106739892
CAT,2020-04-23,102.4417953491211,0.020517048251989634
CAT,2020-04-24,103.467041015625,0.010008079837041883
CAT,2020-04-27,104.51950073242188,0.010171932109645843
CAT,2020-04-28,104.75537872314453,0.0022567845145617937
CAT,2020-04-29,108.92889404296875,0.03984058260964618
CDW,2020-02-03,125.44133758544922,
CDW,2020-02-04,128.51864624023438,0.02453185460246643
CDW,2020-02-05,128.4147491455078,-0.0008084203947522628
CDW,2020-02-06,127.09325408935547,-0.010290835476032045
CDW,2020-02-07,125.22425079345703,-0.014705763175946407
CDW,2020-02-10,126.47969055175781,0.010025532198004505
CDW,2020-02-11,128.34869384765625,0.014777102060774094
CDW,2020-02-12,128.9339599609375,0.004559969375114381
CDW,2020-02-13,129.58526611328125,0.005051470943272518
CDW,2020-02-14,130.53866577148438,0.007357315278186727
CDW,2020-02-18,127.31036376953125,-0.02473061895396156
CDW,2020-02-19,128.97178649902344,0.013050176594419538
CDW,2020-02-20,130.49147033691406,0.01178307193490058
CDW,2020-02-21,126.40418243408203,-0.03132226108173297
CDW,2020-02-24,122.6270751953125,-0.029881188786923585
CDW,2020-02-25,118.47138977050781,-0.03388880814604589
CDW,2020-02-26,118.17791748046875,-0.002477157485934356
CDW,2020-02-27,109.8853988647461,-0.07016978122916373
CDW,2020-02-28,108.12466430664062,-0.016023371405992637
CDW,2020-03-02,113.57727813720703,0.050428954998674946
CDW,2020-03-03,109.44048309326172,-0.03642273447465305
CDW,2020-03-04,112.82942962646484,0.030966114525601718
CDW,2020-03-05,107.73652648925781,-0.045138073941060286
CDW,2020-03-06,105.62554168701172,-0.019593956395620116
CDW,2020-03-09,92.96903228759766,-0.11982432655273545
CDW,2020-03-10,98.53524017333984,0.059871634121384076
CDW,2020-03-11,97.38035583496094,-0.011720520864893391
CDW,2020-03-12,86.58870697021484,-0.11081956696723982
CDW,2020-03-13,95.8941421508789,0.10746707632283958
CDW,2020-03-16,82.32884979248047,-0.1414611159152448
CDW,2020-03-17,82.62230682373047,0.0035644495458115877
CDW,2020-03-18,79.88654327392578,-0.03311168200182635
CDW,2020-03-19,83.55947875976562,0.045976898427631196
CDW,2020-03-20,75.31427764892578,-0.0986746355197462
CDW,2020-03-23,81.03194427490234,0.07591743298168807
CDW,2020-03-24,88.82276153564453,0.09614501207464188
CDW,2020-03-25,87.0052261352539,-0.020462495974764905
CDW,2020-03-26,95.66693878173828,0.09955393522015932
CDW,2020-03-27,88.74703979492188,-0.07233323314132567
CDW,2020-03-30,91.73841094970703,0.03370671474448805
CDW,2020-03-31,88.29264831542969,-0.03756074035516466
CDW,2020-04-01,84.089599609375,-0.04760360897816873
CDW,2020-04-02,83.27548217773438,-0.009681547247489375
CDW,2020-04-03,82.25312042236328,-0.01227686383357196
CDW,2020-04-06,90.72550201416016,0.10300377114317194
CDW,2020-04-07,93.3666000366211,0.029110866997999363
CDW,2020-04-08,96.81237030029297,0.03690581281015204
CDW,2020-04-09,100.58941650390625,0.039014086649233226
CDW,2020-04-13,98.33644104003906,-0.022397738670446476
CDW,2020-04-14,101.05331420898438,0.027628345506617524
CDW,2020-04-15,98.14712524414062,-0.028758967358889165
CDW,2020-04-16,98.68669891357422,0.005497600343274511
CDW,2020-04-17,103.01283264160156,0.04383704973064306
CDW,2020-04-20,99.96466064453125,-0.029590216276018766
CDW,2020-04-21,93.57487487792969,-0.06392044673990627
CDW,2020-04-22,96.3106460571289,0.029236172453001696
CDW,2020-04-23,95.47760772705078,-0.008649493739082526
CDW,2020-04-24,99.17896270751953,0.0387667335680435
CDW,2020-04-27,100.60836029052734,0.014412306239006911
CDW,2020-04-28,101.40354919433594,0.007903805424443133
CDW,2020-04-29,105.35101318359375,0.03892826257681237
CETX,2020-02-03,97020.0,
CETX,2020-02-04,95550.0,-0.015151515151515138
CETX,2020-02-05,97755.0,0.023076923076922995
CETX,2020-02-06,93345.0,-0.045112781954887216
CETX,2020-02-07,89670.0,-0.03937007874015752
CETX,2020-02-10,86730.0,-0.032786885245901676
CETX,2020-02-11,85995.0,-0.008474576271186418
CETX,2020-02-12,94815.0,0.10256410256410264
CETX,2020-02-13,89670.0,-0.054263565891472854
CETX,2020-02-14,96285.0,0.07377049180327866
CETX,2020-02-18,113190.0,0.17557251908396942
CETX,2020-02-19,127890.0,0.1298701298701299
CETX,2020-02-20,106575.0,-0.16666666666666663
CETX,2020-02-21,102165.0,-0.04137931034482756
CETX,2020-02-24,119805.0,0.17266187050359716
CETX,2020-02-25,117600.0,-0.018404907975460127
CETX,2020-02-26,113190.0,-0.03749999999999998
CETX,2020-02-27,100695.0,-0.11038961038961037
CETX,2020-02-28,104370.0,0.03649635036496357
CETX,2020-03-02,98490.0,-0.05633802816901412
CETX,2020-03-03,97020.0,-0.014925373134328401
CETX,2020-03-04,95550.0,-0.015151515151515138
CETX,2020-03-05,91875.0,-0.038461538461538436
CETX,2020-03-06,85995.0,-0.06399999999999995
CETX,2020-03-09,72765.0,-0.15384615384615385
CETX,2020-03-10,70486.5,-0.03131313131313129
CETX,2020-03-11,66003.0,-0.06360792492179357
CETX,2020-03-12,55492.5,-0.15924276169265028
CETX,2020-03-13,49465.5,-0.10860927152317879
CETX,2020-03-16,48657.0,-0.01634472511144136
CETX,2020-03-17,52920.0,0.08761329305135956
CETX,2020-03-18,48510.0,-0.08333333333333337
CETX,2020-03-19,55125.0,0.13636363636363646
CETX,2020-03-20,52699.5,-0.04400000000000004
CETX,2020-03-23,50127.0,-0.04881450488145045
CETX,2020-03-24,49980.0,-0.0029325513196480912
CETX,2020-03-25,54096.0,0.08235294117647052
CETX,2020-03-26,55713.0,0.029891304347826164
CETX,2020-03-27,54978.0,-0.01319261213720313
CETX,2020-03-30,50641.5,-0.07887700534759357
CETX,2020-03-31,51082.5,0.00870827285921627
CETX,2020-04-01,52332.0,0.02446043165467615
CETX,2020-04-02,49245.0,-0.0589887640449438
CETX,2020-04-03,49024.5,-0.004477611940298498
CETX,2020-04-06,51450.0,0.0494752623688155
CETX,2020-04-07,56962.5,0.1071428571428572
CETX,2020-04-08,56227.5,-0.012903225806451646
CETX,2020-04-09,55566.0,-0.0117647058823529
CETX,2020-04-13,56448.0,0.015873015873015817
CETX,2020-04-14,63136.5,0.11848958333333326
CETX,2020-04-15,63651.0,0.008149010477299212
CETX,2020-04-16,59902.5,-0.05889145496535797
CETX,2020-04-17,59241.0,-0.011042944785276121
CETX,2020-04-20,56595.0,-0.04466501240694787
CETX,2020-04-21,56595.0,0.0
CETX,2020-04-22,56595.0,0.0
CETX,2020-04-23,56595.0,0.0
CETX,2020-04-24,56080.5,-0.009090909090909038
CETX,2020-04-27,59535.0,0.0615989515072084
CETX,2020-04-28,58432.5,-0.01851851851851849
CETX,2020-04-29,62107.5,0.06289308176100628
CHRW,2020-02-03,63.45941925048828,
CHRW,2020-02-04,63.65329360961914,0.003055091922061104
CHRW,2020-02-05,64.10272216796875,0.007060570362720231
CHRW,2020-02-06,64.84300231933594,0.011548341885192048
CHRW,2020-02-07,65.54798889160156,0.010872207440268289
CHRW,2020-02-10,64.26136779785156,-0.019628689079656092
CHRW,2020-02-11,64.08511352539062,-0.0027427718783606947
CHRW,2020-02-12,64.61385345458984,0.008250588945117876
CHRW,2020-02-13,63.56517028808594,-0.01623000502888927
CHRW,2020-02-14,63.45941925048828,-0.0016636632470010682
CHRW,2020-02-18,63.84714889526367,0.006109883282179762
CHRW,2020-02-19,64.75486755371094,0.014217058618174239
CHRW,2020-02-20,65.93574523925781,0.018236122320339776
CHRW,2020-02-21,65.69781494140625,-0.00360851761041292
CHRW,2020-02-24,63.573974609375,-0.03232741201401346
CHRW,2020-02-25,63.318416595458984,-0.004019852706807603
CHRW,2020-02-26,63.15098571777344,-0.0026442682348685187
CHRW,2020-02-27,61.573524475097656,-0.024979202220620556
CHRW,2020-02-28,60.71870422363281,-0.01388291897779148
CHRW,2020-03-02,61.767398834228516,0.017271360184717643
CHRW,2020-03-03,60.163509368896484,-0.025966602052266308
CHRW,2020-03-04,62.38427734375,0.036912208050177586
CHRW,2020-03-05,58.92243194580078,-0.055492273780358925
CHRW,2020-03-06,58.65614318847656,-0.004519310363312212
CHRW,2020-03-09,55.629234313964844,-0.051604294281427876
CHRW,2020-03-10,57.5021858215332,0.0336684754098473
CHRW,2020-03-11,56.90745162963867,-0.010342810162736749
CHRW,2020-03-12,53.356849670410156,-0.06239256648384661
CHRW,2020-03-13,55.36294174194336,0.03759764836051982
CHRW,2020-03-16,54.20011901855469,-0.021003629626633602
CHRW,2020-03-17,57.342411041259766,0.05797574026782781
CHRW,2020-03-18,57.5643196105957,0.003869885575203069
CHRW,2020-03-19,56.863075256347656,-0.012181927259659164
CHRW,2020-03-20,56.72992706298828,-0.0023415580806898095
CHRW,2020-03-23,56.13520812988281,-0.01048333681876834
CHRW,2020-03-24,56.41037368774414,0.0049018355329628616
CHRW,2020-03-25,55.291934967041016,-0.019826827010474446
CHRW,2020-03-26,58.487483978271484,0.05779412518544169
CHRW,2020-03-27,55.487213134765625,-0.051297656172395456
CHRW,2020-03-30,57.86613082885742,0.042873259615939796
CHRW,2020-03-31,58.76264953613281,0.015492978266110402
CHRW,2020-04-01,59.09107971191406,0.005589097468780668
CHRW,2020-04-02,61.17705535888672,0.03530102440406213
CHRW,2020-04-03,60.493568420410156,-0.011172275855171221
CHRW,2020-04-06,64.2572250366211,0.0622158142507776
CHRW,2020-04-07,63.769004821777344,-0.007597903808723605
CHRW,2020-04-08,64.63892364501953,0.013641718663690128
CHRW,2020-04-09,64.9939956665039,0.005493161108844236
CHRW,2020-04-13,63.2630500793457,-0.026632392260355853
CHRW,2020-04-14,63.014503479003906,-0.003928779912287905
CHRW,2020-04-15,62.952369689941406,-0.0009860236236440834
CHRW,2020-04-16,65.88163757324219,0.046531495124461086
CHRW,2020-04-17,65.89051055908203,0.00013468071175348761
CHRW,2020-04-20,64.1950912475586,-0.025730857101239235
CHRW,2020-04-21,62.987884521484375,-0.018805280943036795
CHRW,2020-04-22,63.5382194519043,0.008737155321230317
CHRW,2020-04-23,62.56181335449219,-0.015367224732370843
CHRW,2020-04-24,64.15958404541016,0.025539072562756004
CHRW,2020-04-27,65.72184753417969,0.02434965113963039
CHRW,2020-04-28,65.6952133178711,-0.0004052566582937178
CHRW,2020-04-29,63.25416946411133,-0.037157103698691074
CIEN,2020-02-03,41.83000183105469,
CIEN,2020-02-04,42.869998931884766,0.024862468451005038
CIEN,2020-02-05,42.66999816894531,-0.004665284999358921
CIEN,2020-02-06,43.47999954223633,0.018982924960154524
CIEN,2020-02-07,42.63999938964844,-0.019319230943687482
CIEN,2020-02-10,42.47999954223633,-0.0037523416909558405
CIEN,2020-02-11,43.08000183105469,0.014124347817419336
CIEN,2020-02-12,43.20000076293945,0.0027854904081796583
CIEN,2020-02-13,43.310001373291016,0.002546310379835326
CIEN,2020-02-14,43.189998626708984,-0.0027707860257892847
CIEN,2020-02-18,43.06999969482422,-0.0027783962884999625
CIEN,2020-02-19,43.84000015258789,0.017877883984666054
CIEN,2020-02-20,44.470001220703125,0.014370462270129503
CIEN,2020-02-21,43.88999938964844,-0.013042541379213346
CIEN,2020-02-24,42.630001068115234,-0.028708096127938787
CIEN,2020-02-25,40.93000030517578,-0.03987803707119664
CIEN,2020-02-26,40.38999938964844,-0.013193279049623086
CIEN,2020-02-27,38.970001220703125,-0.03515717232987248
CIEN,2020-02-28,38.45000076293945,-0.01334360896779796
CIEN,2020-03-02,39.65999984741211,0.03146941639696732
CIEN,2020-03-03,40.02000045776367,0.009077171249032512
CIEN,2020-03-04,41.619998931884766,0.03997997140978793
CIEN,2020-03-05,42.880001068115234,0.030273958879542207
CIEN,2020-03-06,41.09000015258789,-0.04174442329616346
CIEN,2020-03-09,38.720001220703125,-0.057678241009582965
CIEN,2020-03-10,40.52000045776367,0.0464875821361832
CIEN,2020-03-11,38.83000183105469,-0.04170776425510081
CIEN,2020-03-12,34.72999954223633,-0.10558851649446332
CIEN,2020-03-13,37.02000045776367,0.06593725729084432
CIEN,2020-03-16,35.060001373291016,-0.052944329017738156
CIEN,2020-03-17,39.22999954223633,0.11893890489468295
CIEN,2020-03-18,36.0,-0.08233493703610173
CIEN,2020-03-19,37.52000045776367,0.0422222349378798
CIEN,2020-03-20,36.06999969482422,-0.038646075299805016
CIEN,2020-03-23,34.5,-0.04352646820369954
CIEN,2020-03-24,38.869998931884766,0.1266666357068047
CIEN,2020-03-25,38.56999969482422,-0.007718015057995298
CIEN,2020-03-26,40.83000183105469,0.05859481861841287
CIEN,2020-03-27,39.34000015258789,-0.036492814392516726
CIEN,2020-03-30,41.08000183105469,0.04422983405485148
CIEN,2020-03-31,39.810001373291016,-0.030915297009641463
CIEN,2020-04-01,39.970001220703125,0.0040190867091869364
CIEN,2020-04-02,40.619998931884766,0.01626213888742556
CIEN,2020-04-03,40.34000015258789,-0.006893126210229639
CIEN,2020-04-06,45.029998779296875,0.11626174043056148
CIEN,2020-04-07,45.540000915527344,0.011325830558648553
CIEN,2020-04-08,46.15999984741211,0.013614381190611091
CIEN,2020-04-09,45.650001525878906,-0.01104849053767476
CIEN,2020-04-13,44.43000030517578,-0.02672510799395067
CIEN,2020-04-14,45.310001373291016,0.019806460996416364
CIEN,2020-04-15,43.900001525878906,-0.031118953976533414
CIEN,2020-04-16,44.61000061035156,0.01617309931194688
CIEN,2020-04-17,44.20000076293945,-0.009190760856366609
CIEN,2020-04-20,46.349998474121094,0.04864248131380933
CIEN,2020-04-21,44.029998779296875,-0.050053932496234244
CIEN,2020-04-22,44.72999954223633,0.015898268960856665
CIEN,2020-04-23,44.7599983215332,0.0006706635279203343
CIEN,2020-04-24,46.58000183105469,0.04066138466868341
CIEN,2020-04-27,48.91999816894531,0.05023607226074778
CIEN,2020-04-28,46.9900016784668,-0.039452096539604686
CIEN,2020-04-29,47.130001068115234,0.002979344214677715
CLFD,2020-02-03,12.670000076293945,
CLFD,2020-02-04,12.65999984741211,-0.0007892840427481396
CLFD,2020-02-05,12.789999961853027,0.010268571564595375
CLFD,2020-02-06,12.350000381469727,-0.03440184376040867
CLFD,2020-02-07,11.869999885559082,-0.038866435715326
CLFD,2020-02-10,11.859999656677246,-0.0008424792736521081
CLFD,2020-02-11,12.3100004196167,0.037942729845367174
CLFD,2020-02-12,12.550000190734863,0.01949632517767519
CLFD,2020-02-13,12.399999618530273,-0.011952236647400971
CLFD,2020-02-14,12.15999984741211,-0.019354820846890552
CLFD,2020-02-18,12.029999732971191,-0.010690799019095754
CLFD,2020-02-19,12.0600004196167,0.002493822719154659
CLFD,2020-02-20,11.899999618530273,-0.013267064305086618
CLFD,2020-02-21,11.90999984741211,0.0008403553951601417
CLFD,2020-02-24,11.779999732971191,-0.010915207061834242
CLFD,2020-02-25,11.350000381469727,-0.03650249246593229
CLFD,2020-02-26,11.050000190734863,-0.02643173397814602
CLFD,2020-02-27,11.010000228881836,-0.0036199059875642314
CLFD,2020-02-28,10.720000267028809,-0.0263396871775069
CLFD,2020-03-02,10.90999984741211,0.017723841012175834
CLFD,2020-03-03,10.430000305175781,-0.04399629229602475
CLFD,2020-03-04,11.140000343322754,0.06807286839623994
CLFD,2020-03-05,10.760000228881836,-0.03411131981415849
CLFD,2020-03-06,10.779999732971191,0.0018586899315924388
CLFD,2020-03-09,10.529999732971191,-0.023191095194127098
CLFD,2020-03-10,10.369999885559082,-0.015194667755890179
CLFD,2020-03-11,10.25,-0.011571830943430395
CLFD,2020-03-12,9.140000343322754,-0.1082926494319264
CLFD,2020-03-13,9.819999694824219,0.07439817570666074
CLFD,2020-03-16,9.350000381469727,-0.0478614386925299
CLFD,2020-03-17,10.699999809265137,0.14438495964886844
CLFD,2020-03-18,9.09000015258789,-0.1504672603155699
CLFD,2020-03-19,9.9399995803833,0.09350928641661449
CLFD,2020-03-20,9.029999732971191,-0.09154928428850284
CLFD,2020-03-23,9.140000343322754,0.012181684784543068
CLFD,2020-03-24,10.210000038146973,0.11706779591161709
CLFD,2020-03-25,10.319999694824219,0.010773717557910123
CLFD,2020-03-26,10.75,0.041666697470101655
CLFD,2020-03-27,10.239999771118164,-0.04744188175644981
CLFD,2020-03-30,11.0,0.07421877401066057
CLFD,2020-03-31,11.850000381469727,0.07727276195179322
CLFD,2020-04-01,11.470000267028809,-0.03206751917368189
CLFD,2020-04-02,11.25,-0.019180493627468542
CLFD,2020-04-03,11.100000381469727,-0.013333299424913236
CLFD,2020-04-06,11.649999618530273,0.04954947911341634
CLFD,2020-04-07,10.859999656677246,-0.06781115774428592
CLFD,2020-04-08,11.75,0.08195215206802886
CLFD,2020-04-09,11.8100004196167,0.005106418690782988
CLFD,2020-04-13,11.569999694824219,-0.02032182186834075
CLFD,2020-04-14,11.970000267028809,0.03457221977140823
CLFD,2020-04-15,11.270000457763672,-0.058479514924763665
CLFD,2020-04-16,11.960000038146973,0.06122445007604016
CLFD,2020-04-17,12.720000267028809,0.0635451694362692
CLFD,2020-04-20,12.600000381469727,-0.009433953069178047
CLFD,2020-04-21,12.199999809265137,-0.0317460761979701
CLFD,2020-04-22,12.75,0.045081983551931826
CLFD,2020-04-23,12.739999771118164,-0.0007843316770067554
CLFD,2020-04-24,12.489999771118164,-0.019623234261491485
CLFD,2020-04-27,13.210000038146973,0.057646139329300405
CLFD,2020-04-28,13.25,0.0030280061875487263
CLFD,2020-04-29,13.84000015258789,0.044528313402859565
CLPS,2020-02-03,2.4667751789093018,
CLPS,2020-02-04,2.749847888946533,0.114754158570054
CLPS,2020-02-05,2.4829506874084473,-0.0970588964614818
CLPS,2020-02-06,2.4344241619110107,-0.019543894183450594
CLPS,2020-02-07,2.321194887161255,-0.04651172812090043
CLPS,2020-02-10,2.3616340160369873,0.01742168617525608
CLPS,2020-02-11,2.385897159576416,0.010273879599746127
CLPS,2020-02-12,2.7166879177093506,0.13864418120672983
CLPS,2020-02-13,2.554932117462158,-0.059541546598985584
CLPS,2020-02-14,2.4910385608673096,-0.0250079272784417
CLPS,2020-02-18,2.4910385608673096,0.0
CLPS,2020-02-19,2.4910385608673096,0.0
CLPS,2020-02-20,2.5476531982421875,0.02272732275776823
CLPS,2020-02-21,2.588092088699341,0.015872996562112496
CLPS,2020-02-24,2.5153017044067383,-0.02812511371231141
CLPS,2020-02-25,2.345458507537842,-0.06752398591840336
CLPS,2020-02-26,2.296931743621826,-0.02068967059534843
CLPS,2020-02-27,2.0704734325408936,-0.09859165894231181
CLPS,2020-02-28,1.9734201431274414,-0.046874926230928704
CLPS,2020-03-02,2.1028246879577637,0.0655737427637908
CLPS,2020-03-03,2.135175943374634,0.015384665969605527
CLPS,2020-03-04,1.8035767078399658,-0.15530300281042753
CLPS,2020-03-05,1.5852062702178955,-0.12107632388067335
CLPS,2020-03-06,1.6175575256347656,0.02040823079284393
CLPS,2020-03-09,1.358748197555542,-0.16000007664497806
CLPS,2020-03-10,1.5771186351776123,0.16071442671639224
CLPS,2020-03-11,1.450140357017517,-0.08051282593956233
CLPS,2020-03-12,1.50837242603302,0.04015616056315263
CLPS,2020-03-13,1.5124162435531616,0.0026809145078159347
CLPS,2020-03-16,1.4881529808044434,-0.016042714994726537
CLPS,2020-03-17,1.4396260976791382,-0.032608800137653327
CLPS,2020-03-18,1.4962407350540161,0.03932593154996833
CLPS,2020-03-19,1.4234505891799927,-0.04864868611627238
CLPS,2020-03-20,1.4396260976791382,0.011363589731951063
CLPS,2020-03-23,1.388673186302185,-0.03539315622236616
CLPS,2020-03-24,1.4234505891799927,0.02504361949294509
CLPS,2020-03-25,1.5447673797607422,0.08522725797643349
